,,,-116.9999814E-6,-4.00000000,,,,,-116.9999814E-6,600.000023842E-3,
,,,-116.7999799E-6,-3.60000014,,,,,-116.7999799E-6,600.000023842E-3,
,,,-116.5999784E-6,-3.60000014,,,,,-116.5999784E-6,600.000023842E-3,
,,,-116.3999841E-6,-3.60000014,,,,,-116.3999841E-6,1.000000,
,,,-116.1999826E-6,-3.79999995,,,,,-116.1999826E-6,600.000023842E-3,
,,,-115.9999811E-6,-4.00000000,,,,,-115.9999811E-6,800.000011921E-3,
,,,-115.7999795E-6,-3.79999995,,,,,-115.7999795E-6,600.000023842E-3,
,,,-115.5999780E-6,-3.40000010,,,,,-115.5999780E-6,800.000011921E-3,
,,,-115.3999838E-6,-3.60000014,,,,,-115.3999838E-6,800.000011921E-3,
,,,-115.1999822E-6,-3.79999995,,,,,-115.1999822E-6,1.000000,
,,,-114.9999807E-6,-3.60000014,,,,,-114.9999807E-6,800.000011921E-3,
,,,-114.7999792E-6,-3.60000014,,,,,-114.7999792E-6,1.2000000,
,,,-114.5999777E-6,-3.20000005,,,,,-114.5999777E-6,1.000000,
,,,-114.3999834E-6,-3.20000005,,,,,-114.3999834E-6,1.2000000,
,,,-114.1999819E-6,-3.20000005,,,,,-114.1999819E-6,1.000000,
,,,-113.9999804E-6,-3.00000000,,,,,-113.9999804E-6,800.000011921E-3,
,,,-113.7999789E-6,-3.40000010,,,,,-113.7999789E-6,800.000011921E-3,
,,,-113.5999846E-6,-3.40000010,,,,,-113.5999846E-6,1.2000000,
,,,-113.3999831E-6,-3.00000000,,,,,-113.3999831E-6,1.000000,
,,,-113.1999816E-6,-3.20000005,,,,,-113.1999816E-6,800.000011921E-3,
,,,-112.9999800E-6,-3.00000000,,,,,-112.9999800E-6,1.4000000,
,,,-112.7999785E-6,-3.20000005,,,,,-112.7999785E-6,1.000000,
,,,-112.5999843E-6,-3.00000000,,,,,-112.5999843E-6,1.2000000,
,,,-112.3999828E-6,-3.00000000,,,,,-112.3999828E-6,1.2000000,
,,,-112.1999812E-6,-3.20000005,,,,,-112.1999812E-6,1.2000000,
,,,-111.9999797E-6,-3.00000000,,,,,-111.9999797E-6,1.2000000,
,,,-111.7999782E-6,-3.00000000,,,,,-111.7999782E-6,1.2000000,
,,,-111.5999839E-6,-2.79999995,,,,,-111.5999839E-6,1.6000000,
,,,-111.3999824E-6,-2.6000001,,,,,-111.3999824E-6,1.2000000,
,,,-111.1999809E-6,-2.79999995,,,,,-111.1999809E-6,1.4000000,
,,,-110.9999794E-6,-3.00000000,,,,,-110.9999794E-6,1.4000000,
,,,-110.7999778E-6,-3.00000000,,,,,-110.7999778E-6,1.4000000,
,,,-110.5999836E-6,-2.79999995,,,,,-110.5999836E-6,1.6000000,
,,,-110.3999821E-6,-2.6000001,,,,,-110.3999821E-6,1.4000000,
,,,-110.1999806E-6,-2.79999995,,,,,-110.1999806E-6,1.4000000,
,,,-109.9999790E-6,-2.79999995,,,,,-109.9999790E-6,1.6000000,
,,,-109.7999775E-6,-2.6000001,,,,,-109.7999775E-6,1.6000000,
,,,-109.5999833E-6,-2.6000001,,,,,-109.5999833E-6,1.6000000,
,,,-109.3999817E-6,-2.4000001,,,,,-109.3999817E-6,2.0000000,
,,,-109.1999802E-6,-2.4000001,,,,,-109.1999802E-6,2.0000000,
,,,-108.9999787E-6,-2.4000001,,,,,-108.9999787E-6,1.6000000,
,,,-108.7999844E-6,-2.4000001,,,,,-108.7999844E-6,2.0000000,
,,,-108.5999829E-6,-2.4000001,,,,,-108.5999829E-6,1.6000000,
,,,-108.3999814E-6,-2.4000001,,,,,-108.3999814E-6,1.8000001,
,,,-108.1999799E-6,-2.4000001,,,,,-108.1999799E-6,2.2000000,
,,,-107.9999784E-6,-2.4000001,,,,,-107.9999784E-6,2.0000000,
,,,-107.7999841E-6,-2.0000000,,,,,-107.7999841E-6,1.8000001,
,,,-107.5999826E-6,-2.2000000,,,,,-107.5999826E-6,2.2000000,
,,,-107.3999811E-6,-2.0000000,,,,,-107.3999811E-6,2.2000000,
,,,-107.1999795E-6,-2.2000000,,,,,-107.1999795E-6,2.4000001,
,,,-106.9999780E-6,-2.2000000,,,,,-106.9999780E-6,2.4000001,
,,,-106.7999838E-6,-2.2000000,,,,,-106.7999838E-6,2.4000001,
,,,-106.5999822E-6,-2.0000000,,,,,-106.5999822E-6,2.4000001,
,,,-106.3999807E-6,-1.8000001,,,,,-106.3999807E-6,2.4000001,
,,,-106.1999792E-6,-1.8000001,,,,,-106.1999792E-6,2.4000001,
,,,-105.9999777E-6,-2.0000000,,,,,-105.9999777E-6,2.4000001,
,,,-105.7999834E-6,-1.8000001,,,,,-105.7999834E-6,2.4000001,
,,,-105.5999819E-6,-1.8000001,,,,,-105.5999819E-6,2.6000001,
,,,-105.3999804E-6,-1.8000001,,,,,-105.3999804E-6,2.6000001,
,,,-105.1999789E-6,-1.8000001,,,,,-105.1999789E-6,2.6000001,
,,,-104.9999846E-6,-1.6000000,,,,,-104.9999846E-6,2.6000001,
,,,-104.7999831E-6,-1.6000000,,,,,-104.7999831E-6,2.6000001,
,,,-104.5999816E-6,-1.2000000,,,,,-104.5999816E-6,2.79999995,
,,,-104.3999800E-6,-1.4000000,,,,,-104.3999800E-6,2.79999995,
,,,-104.1999785E-6,-1.2000000,,,,,-104.1999785E-6,2.79999995,
,,,-103.9999843E-6,-1.4000000,,,,,-103.9999843E-6,2.79999995,
,,,-103.7999828E-6,-1.4000000,,,,,-103.7999828E-6,3.00000000,
,,,-103.5999812E-6,-1.4000000,,,,,-103.5999812E-6,3.00000000,
,,,-103.3999797E-6,-1.6000000,,,,,-103.3999797E-6,3.00000000,
,,,-103.1999782E-6,-1.2000000,,,,,-103.1999782E-6,3.00000000,
,,,-102.9999839E-6,-1.4000000,,,,,-102.9999839E-6,3.00000000,
,,,-102.7999824E-6,-1.6000000,,,,,-102.7999824E-6,3.00000000,
,,,-102.5999809E-6,-1.2000000,,,,,-102.5999809E-6,3.00000000,
,,,-102.3999794E-6,-1.2000000,,,,,-102.3999794E-6,3.40000010,
,,,-102.1999778E-6,-1.000000,,,,,-102.1999778E-6,3.40000010,
,,,-101.9999836E-6,-1.000000,,,,,-101.9999836E-6,3.40000010,
,,,-101.7999821E-6,-800.000011921E-3,,,,,-101.7999821E-6,3.20000005,
,,,-101.5999806E-6,-800.000011921E-3,,,,,-101.5999806E-6,3.40000010,
,,,-101.3999790E-6,-800.000011921E-3,,,,,-101.3999790E-6,3.60000014,
,,,-101.1999775E-6,-800.000011921E-3,,,,,-101.1999775E-6,3.79999995,
,,,-100.9999833E-6,-600.000023842E-3,,,,,-100.9999833E-6,3.60000014,
,,,-100.7999817E-6,-800.000011921E-3,,,,,-100.7999817E-6,3.60000014,
,,,-100.5999802E-6,-800.000011921E-3,,,,,-100.5999802E-6,3.79999995,
,,,-100.3999787E-6,-1.000000,,,,,-100.3999787E-6,3.79999995,
,,,-100.1999844E-6,-400.00000596E-3,,,,,-100.1999844E-6,3.79999995,
,,,-99.999982922E-6,-600.000023842E-3,,,,,-99.999982922E-6,3.79999995,
,,,-99.799981399E-6,-400.00000596E-3,,,,,-99.799981399E-6,3.60000014,
,,,-99.599979876E-6,-400.00000596E-3,,,,,-99.599979876E-6,4.00000000,
,,,-99.399978353E-6,-200.00000298E-3,,,,,-99.399978353E-6,4.00000000,
,,,-99.199984106E-6,-200.00000298E-3,,,,,-99.199984106E-6,4.20000029,
,,,-98.999982583E-6,0.0,,,,,-98.999982583E-6,4.00000000,
,,,-98.799981060E-6,0.0,,,,,-98.799981060E-6,4.20000029,
,,,-98.599979538E-6,-200.00000298E-3,,,,,-98.599979538E-6,4.20000029,
,,,-98.399978015E-6,0.0,,,,,-98.399978015E-6,4.20000029,
,,,-98.199983768E-6,0.0,,,,,-98.199983768E-6,4.40000010,
,,,-97.999982245E-6,200.00000298E-3,,,,,-97.999982245E-6,4.20000029,
,,,-97.799980722E-6,0.0,,,,,-97.799980722E-6,4.40000010,
,,,-97.599979199E-6,400.00000596E-3,,,,,-97.599979199E-6,4.59999990,
,,,-97.399977676E-6,200.00000298E-3,,,,,-97.399977676E-6,4.40000010,
,,,-97.199983429E-6,400.00000596E-3,,,,,-97.199983429E-6,4.59999990,
,,,-96.999981906E-6,400.00000596E-3,,,,,-96.999981906E-6,4.40000010,
,,,-96.799980383E-6,400.00000596E-3,,,,,-96.799980383E-6,4.80000019,
,,,-96.599978860E-6,400.00000596E-3,,,,,-96.599978860E-6,4.80000019,
,,,-96.399977338E-6,200.00000298E-3,,,,,-96.399977338E-6,4.59999990,
,,,-96.199983091E-6,600.000023842E-3,,,,,-96.199983091E-6,4.80000019,
,,,-95.999981568E-6,600.000023842E-3,,,,,-95.999981568E-6,4.80000019,
,,,-95.799980045E-6,600.000023842E-3,,,,,-95.799980045E-6,4.80000019,
,,,-95.599978522E-6,600.000023842E-3,,,,,-95.599978522E-6,5.20000029,
,,,-95.399984275E-6,800.000011921E-3,,,,,-95.399984275E-6,5.00000000,
,,,-95.199982752E-6,800.000011921E-3,,,,,-95.199982752E-6,5.00000000,
,,,-94.999981229E-6,1.000000,,,,,-94.999981229E-6,5.00000000,
,,,-94.799979706E-6,1.000000,,,,,-94.799979706E-6,5.40000010,
,,,-94.599978183E-6,1.000000,,,,,-94.599978183E-6,5.20000029,
,,,-94.399983936E-6,1.000000,,,,,-94.399983936E-6,5.59999990,
,,,-94.199982414E-6,1.000000,,,,,-94.199982414E-6,5.40000010,
,,,-93.999980891E-6,1.2000000,,,,,-93.999980891E-6,5.40000010,
,,,-93.799979368E-6,1.2000000,,,,,-93.799979368E-6,5.59999990,
,,,-93.599977845E-6,1.4000000,,,,,-93.599977845E-6,5.59999990,
,,,-93.399983598E-6,1.2000000,,,,,-93.399983598E-6,5.40000010,
,,,-93.199982075E-6,1.4000000,,,,,-93.199982075E-6,5.80000019,
,,,-92.999980552E-6,1.4000000,,,,,-92.999980552E-6,5.80000019,
,,,-92.799979029E-6,1.4000000,,,,,-92.799979029E-6,5.59999990,
,,,-92.599977506E-6,1.4000000,,,,,-92.599977506E-6,5.59999990,
,,,-92.399983259E-6,1.4000000,,,,,-92.399983259E-6,5.59999990,
,,,-92.199981736E-6,1.6000000,,,,,-92.199981736E-6,5.80000019,
,,,-91.999980214E-6,1.6000000,,,,,-91.999980214E-6,5.80000019,
,,,-91.799978691E-6,1.6000000,,,,,-91.799978691E-6,6.00000000,
,,,-91.599984444E-6,1.8000001,,,,,-91.599984444E-6,6.00000000,
,,,-91.399982921E-6,1.8000001,,,,,-91.399982921E-6,6.00000000,
,,,-91.199981398E-6,1.8000001,,,,,-91.199981398E-6,6.00000000,
,,,-90.999979875E-6,1.8000001,,,,,-90.999979875E-6,6.20000029,
,,,-90.799978352E-6,1.8000001,,,,,-90.799978352E-6,6.20000029,
,,,-90.599984105E-6,2.0000000,,,,,-90.599984105E-6,6.20000029,
,,,-90.399982582E-6,1.8000001,,,,,-90.399982582E-6,6.20000029,
,,,-90.199981059E-6,2.0000000,,,,,-90.199981059E-6,6.20000029,
,,,-89.999979537E-6,2.2000000,,,,,-89.999979537E-6,6.00000000,
,,,-89.799978014E-6,2.0000000,,,,,-89.799978014E-6,6.20000029,
,,,-89.599983767E-6,2.0000000,,,,,-89.599983767E-6,6.59999990,
,,,-89.399982244E-6,2.2000000,,,,,-89.399982244E-6,6.59999990,
,,,-89.199980721E-6,2.2000000,,,,,-89.199980721E-6,6.59999990,
,,,-88.999979198E-6,2.4000001,,,,,-88.999979198E-6,6.59999990,
,,,-88.799977675E-6,2.2000000,,,,,-88.799977675E-6,6.59999990,
,,,-88.599983428E-6,2.4000001,,,,,-88.599983428E-6,6.59999990,
,,,-88.399981905E-6,2.2000000,,,,,-88.399981905E-6,6.59999990,
,,,-88.199980382E-6,2.6000001,,,,,-88.199980382E-6,6.59999990,
,,,-87.999978859E-6,2.6000001,,,,,-87.999978859E-6,6.59999990,
,,,-87.799977337E-6,2.6000001,,,,,-87.799977337E-6,7.00000000,
,,,-87.599983090E-6,2.6000001,,,,,-87.599983090E-6,6.80000019,
,,,-87.399981567E-6,2.6000001,,,,,-87.399981567E-6,7.00000000,
,,,-87.199980044E-6,2.6000001,,,,,-87.199980044E-6,7.00000000,
,,,-86.999978521E-6,2.6000001,,,,,-86.999978521E-6,7.00000000,
,,,-86.799984274E-6,2.79999995,,,,,-86.799984274E-6,7.20000029,
,,,-86.599982751E-6,2.79999995,,,,,-86.599982751E-6,6.80000019,
,,,-86.399981228E-6,2.79999995,,,,,-86.399981228E-6,7.20000029,
,,,-86.199979705E-6,2.6000001,,,,,-86.199979705E-6,7.20000029,
,,,-85.999978182E-6,2.79999995,,,,,-85.999978182E-6,7.20000029,
,,,-85.799983935E-6,3.00000000,,,,,-85.799983935E-6,7.20000029,
,,,-85.599982413E-6,3.00000000,,,,,-85.599982413E-6,7.20000029,
,,,-85.399980890E-6,3.20000005,,,,,-85.399980890E-6,7.20000029,
,,,-85.199979367E-6,3.20000005,,,,,-85.199979367E-6,7.400000095,
,,,-84.999977844E-6,3.00000000,,,,,-84.999977844E-6,7.20000029,
,,,-84.799983597E-6,3.40000010,,,,,-84.799983597E-6,7.599999905,
,,,-84.599982074E-6,3.20000005,,,,,-84.599982074E-6,7.400000095,
,,,-84.399980551E-6,3.20000005,,,,,-84.399980551E-6,7.400000095,
,,,-84.199979028E-6,3.20000005,,,,,-84.199979028E-6,7.599999905,
,,,-83.999977505E-6,3.40000010,,,,,-83.999977505E-6,7.599999905,
,,,-83.799983258E-6,3.20000005,,,,,-83.799983258E-6,7.599999905,
,,,-83.599981735E-6,3.40000010,,,,,-83.599981735E-6,7.400000095,
,,,-83.399980213E-6,3.40000010,,,,,-83.399980213E-6,7.599999905,
,,,-83.199978690E-6,3.40000010,,,,,-83.199978690E-6,7.599999905,
,,,-82.999984443E-6,3.20000005,,,,,-82.999984443E-6,7.800000191,
,,,-82.799982920E-6,3.40000010,,,,,-82.799982920E-6,7.599999905,
,,,-82.599981397E-6,3.60000014,,,,,-82.599981397E-6,7.800000191,
,,,-82.399979874E-6,3.40000010,,,,,-82.399979874E-6,7.599999905,
,,,-82.199978351E-6,3.40000010,,,,,-82.199978351E-6,7.599999905,
,,,-81.999984104E-6,3.40000010,,,,,-81.999984104E-6,7.800000191,
,,,-81.799982581E-6,3.60000014,,,,,-81.799982581E-6,7.800000191,
,,,-81.599981058E-6,3.40000010,,,,,-81.599981058E-6,8.000000000,
,,,-81.399979535E-6,3.60000014,,,,,-81.399979535E-6,7.800000191,
,,,-81.199978013E-6,3.60000014,,,,,-81.199978013E-6,7.800000191,
,,,-80.999983766E-6,3.20000005,,,,,-80.999983766E-6,8.000000000,
,,,-80.799982243E-6,3.40000010,,,,,-80.799982243E-6,8.000000000,
,,,-80.599980720E-6,3.60000014,,,,,-80.599980720E-6,8.199999809,
,,,-80.399979197E-6,3.79999995,,,,,-80.399979197E-6,8.000000000,
,,,-80.199977674E-6,3.60000014,,,,,-80.199977674E-6,8.199999809,
,,,-79.999983427E-6,3.79999995,,,,,-79.999983427E-6,8.199999809,
,,,-79.799981904E-6,3.60000014,,,,,-79.799981904E-6,7.800000191,
,,,-79.599980381E-6,3.79999995,,,,,-79.599980381E-6,8.000000000,
,,,-79.399978858E-6,3.79999995,,,,,-79.399978858E-6,8.199999809,
,,,-79.199977336E-6,3.79999995,,,,,-79.199977336E-6,8.000000000,
,,,-78.999983089E-6,3.79999995,,,,,-78.999983089E-6,8.000000000,
,,,-78.799981566E-6,3.79999995,,,,,-78.799981566E-6,8.199999809,
,,,-78.599980043E-6,3.60000014,,,,,-78.599980043E-6,8.199999809,
,,,-78.399978520E-6,4.00000000,,,,,-78.399978520E-6,8.000000000,
,,,-78.199984273E-6,3.79999995,,,,,-78.199984273E-6,8.199999809,
,,,-77.999982750E-6,4.00000000,,,,,-77.999982750E-6,8.199999809,
,,,-77.799981227E-6,3.79999995,,,,,-77.799981227E-6,8.199999809,
,,,-77.599979704E-6,3.79999995,,,,,-77.599979704E-6,8.199999809,
,,,-77.399978181E-6,3.79999995,,,,,-77.399978181E-6,8.199999809,
,,,-77.199983934E-6,4.00000000,,,,,-77.199983934E-6,8.400000572,
,,,-76.999982412E-6,4.00000000,,,,,-76.999982412E-6,8.400000572,
,,,-76.799980889E-6,4.00000000,,,,,-76.799980889E-6,8.600000381,
,,,-76.599979366E-6,4.00000000,,,,,-76.599979366E-6,8.199999809,
,,,-76.399977843E-6,4.00000000,,,,,-76.399977843E-6,8.400000572,
,,,-76.199983596E-6,4.00000000,,,,,-76.199983596E-6,8.199999809,
,,,-75.999982073E-6,4.00000000,,,,,-75.999982073E-6,8.400000572,
,,,-75.799980550E-6,4.00000000,,,,,-75.799980550E-6,8.600000381,
,,,-75.599979027E-6,3.79999995,,,,,-75.599979027E-6,8.800000191,
,,,-75.399977504E-6,3.79999995,,,,,-75.399977504E-6,8.199999809,
,,,-75.199983257E-6,4.20000029,,,,,-75.199983257E-6,8.400000572,
,,,-74.999981734E-6,4.20000029,,,,,-74.999981734E-6,8.600000381,
,,,-74.799980212E-6,4.20000029,,,,,-74.799980212E-6,8.400000572,
,,,-74.599978689E-6,4.00000000,,,,,-74.599978689E-6,8.600000381,
,,,-74.399977166E-6,4.00000000,,,,,-74.399977166E-6,8.400000572,
,,,-74.199982919E-6,4.00000000,,,,,-74.199982919E-6,8.400000572,
,,,-73.999981396E-6,3.79999995,,,,,-73.999981396E-6,8.600000381,
,,,-73.799979873E-6,4.20000029,,,,,-73.799979873E-6,8.199999809,
,,,-73.599978350E-6,4.00000000,,,,,-73.599978350E-6,8.600000381,
,,,-73.399984103E-6,4.20000029,,,,,-73.399984103E-6,8.400000572,
,,,-73.199982580E-6,4.20000029,,,,,-73.199982580E-6,8.600000381,
,,,-72.999981057E-6,4.20000029,,,,,-72.999981057E-6,8.400000572,
,,,-72.799979534E-6,4.20000029,,,,,-72.799979534E-6,8.400000572,
,,,-72.599978012E-6,4.00000000,,,,,-72.599978012E-6,8.400000572,
,,,-72.399983765E-6,4.20000029,,,,,-72.399983765E-6,8.400000572,
,,,-72.199982242E-6,4.00000000,,,,,-72.199982242E-6,8.400000572,
,,,-71.999980719E-6,4.20000029,,,,,-71.999980719E-6,8.600000381,
,,,-71.799979196E-6,4.20000029,,,,,-71.799979196E-6,8.400000572,
,,,-71.599977673E-6,4.20000029,,,,,-71.599977673E-6,8.400000572,
,,,-71.399983426E-6,4.20000029,,,,,-71.399983426E-6,8.600000381,
,,,-71.199981903E-6,4.00000000,,,,,-71.199981903E-6,8.199999809,
,,,-70.999980380E-6,4.00000000,,,,,-70.999980380E-6,8.600000381,
,,,-70.799978857E-6,4.00000000,,,,,-70.799978857E-6,8.400000572,
,,,-70.599977334E-6,4.00000000,,,,,-70.599977334E-6,8.400000572,
,,,-70.399983088E-6,4.20000029,,,,,-70.399983088E-6,8.400000572,
,,,-70.199981565E-6,4.00000000,,,,,-70.199981565E-6,8.199999809,
,,,-69.999980042E-6,4.00000000,,,,,-69.999980042E-6,8.199999809,
,,,-69.799978519E-6,4.00000000,,,,,-69.799978519E-6,8.400000572,
,,,-69.599984272E-6,4.00000000,,,,,-69.599984272E-6,8.400000572,
,,,-69.399982749E-6,4.20000029,,,,,-69.399982749E-6,8.400000572,
,,,-69.199981226E-6,4.00000000,,,,,-69.199981226E-6,8.400000572,
,,,-68.999979703E-6,4.00000000,,,,,-68.999979703E-6,8.199999809,
,,,-68.799978180E-6,4.00000000,,,,,-68.799978180E-6,8.199999809,
,,,-68.599983933E-6,4.00000000,,,,,-68.599983933E-6,8.400000572,
,,,-68.399982410E-6,4.20000029,,,,,-68.399982410E-6,8.199999809,
,,,-68.199980888E-6,4.00000000,,,,,-68.199980888E-6,8.000000000,
,,,-67.999979365E-6,3.79999995,,,,,-67.999979365E-6,8.199999809,
,,,-67.799977842E-6,4.00000000,,,,,-67.799977842E-6,8.400000572,
,,,-67.599983595E-6,3.79999995,,,,,-67.599983595E-6,8.000000000,
,,,-67.399982072E-6,3.60000014,,,,,-67.399982072E-6,8.000000000,
,,,-67.199980549E-6,4.00000000,,,,,-67.199980549E-6,8.400000572,
,,,-66.999979026E-6,3.79999995,,,,,-66.999979026E-6,8.199999809,
,,,-66.799977503E-6,3.60000014,,,,,-66.799977503E-6,8.000000000,
,,,-66.599983256E-6,3.60000014,,,,,-66.599983256E-6,8.400000572,
,,,-66.399981733E-6,3.60000014,,,,,-66.399981733E-6,8.199999809,
,,,-66.199980211E-6,4.00000000,,,,,-66.199980211E-6,8.000000000,
,,,-65.999978688E-6,3.79999995,,,,,-65.999978688E-6,8.000000000,
,,,-65.799977165E-6,3.79999995,,,,,-65.799977165E-6,8.000000000,
,,,-65.599982918E-6,3.79999995,,,,,-65.599982918E-6,8.000000000,
,,,-65.399981395E-6,3.60000014,,,,,-65.399981395E-6,8.199999809,
,,,-65.199979872E-6,3.60000014,,,,,-65.199979872E-6,7.800000191,
,,,-64.999978349E-6,3.79999995,,,,,-64.999978349E-6,8.199999809,
,,,-64.799984102E-6,3.79999995,,,,,-64.799984102E-6,8.000000000,
,,,-64.599982579E-6,3.79999995,,,,,-64.599982579E-6,7.800000191,
,,,-64.399981056E-6,3.79999995,,,,,-64.399981056E-6,7.800000191,
,,,-64.199979533E-6,3.60000014,,,,,-64.199979533E-6,7.800000191,
,,,-63.999978011E-6,3.60000014,,,,,-63.999978011E-6,7.800000191,
,,,-63.799983764E-6,3.40000010,,,,,-63.799983764E-6,7.800000191,
,,,-63.599982241E-6,3.40000010,,,,,-63.599982241E-6,7.800000191,
,,,-63.399980718E-6,3.40000010,,,,,-63.399980718E-6,7.599999905,
,,,-63.199979195E-6,3.20000005,,,,,-63.199979195E-6,7.800000191,
,,,-62.999977672E-6,3.20000005,,,,,-62.999977672E-6,7.599999905,
,,,-62.799983425E-6,3.40000010,,,,,-62.799983425E-6,7.800000191,
,,,-62.599981902E-6,3.20000005,,,,,-62.599981902E-6,7.400000095,
,,,-62.399980379E-6,3.20000005,,,,,-62.399980379E-6,7.400000095,
,,,-62.199978856E-6,3.20000005,,,,,-62.199978856E-6,7.599999905,
,,,-61.999977333E-6,3.20000005,,,,,-61.999977333E-6,7.599999905,
,,,-61.799983087E-6,3.20000005,,,,,-61.799983087E-6,7.599999905,
,,,-61.599981564E-6,3.20000005,,,,,-61.599981564E-6,7.599999905,
,,,-61.399980041E-6,3.20000005,,,,,-61.399980041E-6,7.599999905,
,,,-61.199978518E-6,3.20000005,,,,,-61.199978518E-6,7.400000095,
,,,-60.999980633E-6,2.79999995,,,,,-60.999980633E-6,7.400000095,
,,,-60.799979110E-6,2.79999995,,,,,-60.799979110E-6,7.599999905,
,,,-60.599981225E-6,2.79999995,,,,,-60.599981225E-6,7.400000095,
,,,-60.399979702E-6,2.79999995,,,,,-60.399979702E-6,7.400000095,
,,,-60.199981817E-6,2.79999995,,,,,-60.199981817E-6,7.20000029,
,,,-59.999980294E-6,2.79999995,,,,,-59.999980294E-6,7.20000029,
,,,-59.799978771E-6,2.79999995,,,,,-59.799978771E-6,7.20000029,
,,,-59.599980887E-6,2.79999995,,,,,-59.599980887E-6,7.400000095,
,,,-59.399979364E-6,3.00000000,,,,,-59.399979364E-6,7.20000029,
,,,-59.199981479E-6,2.79999995,,,,,-59.199981479E-6,7.00000000,
,,,-58.999979956E-6,2.6000001,,,,,-58.999979956E-6,6.80000019,
,,,-58.799982071E-6,2.6000001,,,,,-58.799982071E-6,7.00000000,
,,,-58.599980548E-6,2.6000001,,,,,-58.599980548E-6,6.80000019,
,,,-58.399979025E-6,2.6000001,,,,,-58.399979025E-6,7.00000000,
,,,-58.199981140E-6,2.6000001,,,,,-58.199981140E-6,6.80000019,
,,,-57.999979617E-6,2.4000001,,,,,-57.999979617E-6,7.00000000,
,,,-57.799981732E-6,2.4000001,,,,,-57.799981732E-6,6.80000019,
,,,-57.599980209E-6,2.4000001,,,,,-57.599980209E-6,6.59999990,
,,,-57.399982325E-6,2.6000001,,,,,-57.399982325E-6,6.59999990,
,,,-57.199980802E-6,2.4000001,,,,,-57.199980802E-6,6.80000019,
,,,-56.999979279E-6,2.2000000,,,,,-56.999979279E-6,6.80000019,
,,,-56.799981394E-6,2.2000000,,,,,-56.799981394E-6,6.59999990,
,,,-56.599979871E-6,2.2000000,,,,,-56.599979871E-6,6.59999990,
,,,-56.399981986E-6,1.8000001,,,,,-56.399981986E-6,6.40000010,
,,,-56.199980463E-6,2.0000000,,,,,-56.199980463E-6,6.40000010,
,,,-55.999978940E-6,2.0000000,,,,,-55.999978940E-6,6.40000010,
,,,-55.799981055E-6,2.0000000,,,,,-55.799981055E-6,6.40000010,
,,,-55.599979532E-6,2.0000000,,,,,-55.599979532E-6,6.20000029,
,,,-55.399981647E-6,1.8000001,,,,,-55.399981647E-6,6.40000010,
,,,-55.199980125E-6,2.2000000,,,,,-55.199980125E-6,6.20000029,
,,,-54.999982240E-6,1.8000001,,,,,-54.999982240E-6,6.00000000,
,,,-54.799980717E-6,1.8000001,,,,,-54.799980717E-6,6.20000029,
,,,-54.599979194E-6,1.8000001,,,,,-54.599979194E-6,5.80000019,
,,,-54.39998131E-6,1.6000000,,,,,-54.39998131E-6,6.00000000,
,,,-54.19997979E-6,1.8000001,,,,,-54.19997979E-6,6.00000000,
,,,-53.99998190E-6,1.6000000,,,,,-53.99998190E-6,6.00000000,
,,,-53.79998038E-6,1.6000000,,,,,-53.79998038E-6,5.80000019,
,,,-53.59997886E-6,1.4000000,,,,,-53.59997886E-6,5.80000019,
,,,-53.39998097E-6,1.4000000,,,,,-53.39998097E-6,5.80000019,
,,,-53.19997945E-6,1.4000000,,,,,-53.19997945E-6,5.80000019,
,,,-52.99998156E-6,1.6000000,,,,,-52.99998156E-6,5.80000019,
,,,-52.79998004E-6,1.2000000,,,,,-52.79998004E-6,5.59999990,
,,,-52.59998215E-6,1.4000000,,,,,-52.59998215E-6,5.59999990,
,,,-52.39998063E-6,1.2000000,,,,,-52.39998063E-6,5.40000010,
,,,-52.19997911E-6,1.000000,,,,,-52.19997911E-6,5.40000010,
,,,-51.99998122E-6,1.2000000,,,,,-51.99998122E-6,5.40000010,
,,,-51.79997970E-6,1.000000,,,,,-51.79997970E-6,5.40000010,
,,,-51.59998182E-6,1.000000,,,,,-51.59998182E-6,5.40000010,
,,,-51.39998029E-6,800.000011921E-3,,,,,-51.39998029E-6,5.20000029,
,,,-51.19997877E-6,1.000000,,,,,-51.19997877E-6,5.40000010,
,,,-50.99998089E-6,800.000011921E-3,,,,,-50.99998089E-6,5.00000000,
,,,-50.79997936E-6,800.000011921E-3,,,,,-50.79997936E-6,5.20000029,
,,,-50.59998148E-6,800.000011921E-3,,,,,-50.59998148E-6,5.20000029,
,,,-50.39997995E-6,800.000011921E-3,,,,,-50.39997995E-6,4.80000019,
,,,-50.19998207E-6,600.000023842E-3,,,,,-50.19998207E-6,5.00000000,
,,,-49.99998055E-6,800.000011921E-3,,,,,-49.99998055E-6,5.20000029,
,,,-49.79997902E-6,800.000011921E-3,,,,,-49.79997902E-6,5.00000000,
,,,-49.59998114E-6,600.000023842E-3,,,,,-49.59998114E-6,4.80000019,
,,,-49.39997962E-6,600.000023842E-3,,,,,-49.39997962E-6,4.80000019,
,,,-49.19998173E-6,400.00000596E-3,,,,,-49.19998173E-6,4.59999990,
,,,-48.99998021E-6,600.000023842E-3,,,,,-48.99998021E-6,4.80000019,
,,,-48.79997869E-6,200.00000298E-3,,,,,-48.79997869E-6,4.80000019,
,,,-48.59998080E-6,400.00000596E-3,,,,,-48.59998080E-6,4.40000010,
,,,-48.39997928E-6,400.00000596E-3,,,,,-48.39997928E-6,4.40000010,
